revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value	db_xref	pombase_reference	pombase_comments
20090219	-	2009-02-19	I	SPAC23H3.04		CDS	added	join(2499035..2499159,2499161..2499353,2499443..2499824,2499875..2500236)	('SPD:19/19C03',)		
20090219	-	2009-02-19	I	SPAC23H3.04		CDS	removed	join(2499035..2499164,2499166..2499353,2499443..2499824,2499875..2500236)			
20090219	-	2009-02-19	II	SPBC13E7.01	cwf22	CDS	added	join(3037988..3040331,3040331..3040650)	('SPD:29/29B01',)	PMID:16823372	frameshifted
20090219	-	2009-02-19	II	SPBC13E7.01	cwf22	CDS	removed	3037988..3040492			
20090219	-	2009-02-19	II	SPBC14C8.09c		CDS	added	complement(join(2219430..2219937,2219937..2220322))	('SPD:03/03F09',)	PMID:16823372	merged with SPBC14C8.08c; frameshifted
20090219	-	2009-02-19	II	SPBC14C8.09c		CDS	removed	complement(2219888..2220322)			
20090219	-	2009-02-19	II	SPBC1A4.06c		CDS	added	complement(join(1987044..1987102,1987102..1987675,1987737..1988015,1988081..1988353))	('SPD:44/44B06',)	PMID:16823372	frameshifted; C term exon changed from 1987076..1987675 to 1987044..1987675
20090219	-	2009-02-19	II	SPBC1A4.06c		CDS	removed	complement(join(1987076..1987675,1987737..1988015,1988081..1988353))			
20090219	-	2009-02-19	II	SPBC23G7.06c		CDS	added	complement(join(2106448..2108181,2108181..2108786))	('SPD:28/28D07',)	PMID:16823372	frameshifted; now a single exon
20090219	-	2009-02-19	II	SPBC23G7.06c		CDS	removed	complement(join(2106448..2108254,2108356..2108786))			
20090219	-	2009-02-19	II	SPBC29A3.06		CDS	added	join(2048336..2049892,2049894..2049896)	('SPD:35/35A03',)		
20090219	-	2009-02-19	II	SPBC29A3.06		CDS	removed	2048336..2050006			
20090219	-	2009-02-19	II	SPBC725.12	nbl1	CDS	added	join(1227762..1227876,1227926..1228094,1228166..1228307)	('SPD:01/01H12',)	pers. comm. Kathy Gould	
20090219	-	2009-02-19	II	SPBC725.12	mug118	CDS	removed	join(1227762..1227876,1227926..1228098)			
20090219	-	2009-02-19	III	SPCC1442.04c		CDS	added	complement(join(1773925..1774239,1774236..1775429))	('SPD:19/19F02',)	PMID:16823372	frameshifted
20090219	-	2009-02-19	III	SPCC1442.04c		CDS	removed	complement(1774200..1775429)			
20090114	-	2009-01-14	I	SPAC31G5.12c	maf1	CDS	added	complement(join(3008184..3008795,3009160..3009258,3009312..3009317))		PMID:15590667	
20090114	-	2009-01-14	I	SPAC31G5.12c	maf1	CDS	removed	complement(join(3008184..3008795,3008914..3008957,3009044..3009089))			
20090114	-	2009-01-14	I	SPAPB1E7.14	iec5	CDS	added	join(3321979..3322018,3322071..3322331,3322379..3322512)		PMID:19040720	
20090114	-	2009-01-14	I	SPAPB1E7.14		CDS	removed	join(3322106..3322331,3322379..3322512)	('PMID:18488015',)		
20081210	-	2008-12-10	I	SPAC23H3.04		CDS	added	join(2499035..2499164,2499166..2499353,2499443..2499824,2499875..2500236)			
20081210	-	2008-12-10	I	SPAC23H3.04		CDS	removed	join(2499035..2499164,2499160..2499353,2499443..2499824,2499875..2500236)			
20081210	-	2008-12-10	I	SPAC688.04c	gst3	CDS	added	complement(3116067..3116744)			
20081210	-	2008-12-10	I	SPAC688.04c	gst3	CDS	removed	complement(3116067..3116795)			
20081210	-	2008-12-10	I	SPNCRNA.31	prl31	misc_RNA	added	2975608..2976007			
20081210	-	2008-12-10	I	SPNCRNA.31	prl31	misc_RNA	removed	complement(2975608..2976007)			
20080922	-	2008-09-22	II	SPBC11B10.10c	pht1	CDS	added	complement(1502642..1503064)		pers. comm. L Buchanan and F Stewart	N terminal shortened to 2nd methionine; starting coordinate changed from 1503157 to 1503064
20080922	-	2008-09-22	II	SPBC11B10.10c	pht1	CDS	removed	complement(1502642..1503157)			
20080922	-	2008-09-22	II	SPNCRNA.445	snoR61	snoRNA	added	complement(join(3874254..3874461,3874798..3874906))		pers. comm. J. Matthews	updated to extend 3’ and added splice and identified as snR6
20080922	-	2008-09-22	II	SPNCRNA.445		misc_RNA	removed	complement(3874378..3874906)			
20080827	-	2008-08-27	I	SPAC959.05c		CDS	added	complement(join(3395685..3397327,3397383..3397579,3397681..3397852,3398029..3398701))		pers. comm. Charley Chahwan	merged with SPAC959.06c; splicing is tentative
20080827	-	2008-08-27	I	SPAC959.05c		CDS	removed	complement(join(3395685..3397327,3397383..3397638))			
20080827	-	2008-08-27	II	SPBC18E5.14c		CDS	added	complement(join(2089944..2090330,2090431..2090556,2090620..2090943))		pers. comm. Charley Chahwan	merged with SPBC18E5.09c
20080827	-	2008-08-27	II	SPBC18E5.14c		CDS	removed	complement(2089944..2090327)			
20080827	-	2008-08-27	II	SPBC31F10.08	mde2	CDS	added	join(3764820..3765437,3765491..3765709)		pers. comm. Charley Chahwan	
20080827	-	2008-08-27	II	SPBC31F10.08	mde2	CDS	removed	3764820..3765449			
20080827	-	2008-08-27	II	SPBC651.06	mug166	CDS	added	join(1247484..1248086,1248158..1248241,1248381..1248481,1248692..1248921,1248991..1249073,1249135..1249617)		pers. comm. Charley Chahwan	merged with SPBC651.07
20080827	-	2008-08-27	II	SPBC651.06	mug166	CDS	removed	1247484..1248188			
20080716	-	2008-07-16	I	SPAC25H1.10c	atp19	CDS	added	complement(join(2532904..2532928,2532991..2533127,2533170..2533214))	('PMID:18488015',)		
20080716	-	2008-07-16	I	SPAC25H1.10c	atp19	CDS	removed	complement(join(2532905..2532928,2532991..2533127,2533170..2533214))	('PMID:xxxxtemp',)		
20080716	-	2008-07-16	I	SPAC6F6.16c	tpz1	CDS	added	complement(join(2763686..2764572,2764611..2764752,2764791..2764825,2764872..2765122,2765166..2765263,2765320..2765433))		PMID:18535244	merged with SPAC6F6.18c and five introns added
20080716	-	2008-07-16	I	SPAC6F6.16c		CDS	removed	complement(2763686..2764534)			
20080716	-	2008-07-16	I	SPNCRNA.245		mRNA	added	complement(4365732..4366743)			
20080716	-	2008-07-16	I	SPNCRNA.245		misc_RNA	removed	complement(4365732..4366743)			
20080716	-	2008-07-16	II	SPBC2G2.09c	crs1	CDS	added	complement(join(3452323..3452540,3452589..3452769,3452922..3453077,3453119..3453406))		pers. comm. Charley Chahwan	added new C-terminal exon, deleted exon 3452822..3452877, extended intron 2 by 4 nucleotides
20080716	-	2008-07-16	II	SPBC2G2.09c	crs1	CDS	removed	complement(join(3452584..3452769,3452822..3452877,3452918..3453077,3453119..3453406))			
20080716	-	2008-07-16	II	SPNCRNA.430		mRNA	added	3892174..3892932			
20080716	-	2008-07-16	II	SPNCRNA.430		misc_RNA	removed	3892174..3892932			
20080716	-	2008-07-16	III	SPCC338.08	ctp1	CDS	added	complement(join(1358891..1359082,1359127..1359819))			
20080716	-	2008-07-16	III	SPCC338.08	ctp1	CDS	removed	complement(join(1358891..1359082,1359121..1359819))			
20080716	-	2008-07-16	III	SPCC962.05	ast1	CDS	added	join(554521..554744,554865..556200)		pers. comm. Matthew O’Connell	
20080716	-	2008-07-16	III	SPCC962.05		CDS	removed	join(554521..554722,554792..556200)		pers comm. M. O’Connell	intron position moved
20080512	-	2008-05-12	I	SPAC31G5.12c	maf1	CDS	added	complement(join(3008184..3008795,3008914..3008957,3009044..3009089))			
20080512	-	2008-05-12	I	SPAC31G5.12c	maf1	CDS	removed	complement(join(3008184..3008795,3008893..3008928))			
20080418	-	2008-04-18	II	SPBC16C6.02c	vps1302	CDS	added	complement(join(4322829..4331555,4331641..4331793,4331856..4331968,4332007..4332028))		PMID:18367542	also adds new gene SPBC16C6.14, complement(4322221..4322622)
20080418	-	2008-04-18	II	SPBC16C6.02c	vps1302	CDS	removed	complement(join(4322221..4322742,4322970..4331555,4331641..4331793,4331856..4331968,4332007..4332028))			
20080222	-	2008-02-22	II	SPBC19G7.06	mbx1	CDS	added	join(2359429..2359479,2359547..2359693,2359845..2359928,2360001..2361092)			
20080222	-	2008-02-22	II	SPBC19G7.06	mbx1	CDS	removed	join(2359429..2359479,2359547..2359693,2359845..2359928,2360064..2361092)			Solexa intron data; altered 3rd intron branch acceptor to agree with published
20080222	-	2008-02-22	II	SPBC21C3.07c		CDS	removed	complement(join(3807827..3807891,3807946..3808607,3808665..3808795))			
20080222	-	2008-02-22	II	SPBC21C3.07c		CDS	removed	complement(join(3807920..3808607,3808665..3808795))			Solexa transread data; added two 3’ exons
20080222	-	2008-02-22	II	SPBC428.20c	alp6	CDS	added	complement(join(481076..481552,481639..483437,483478..483539,483579..483691))			
20080222	-	2008-02-22	II	SPBC428.20c	alp6	CDS	removed	complement(join(481076..481552,481639..483437,483478..483539,483579..483706))			
20080222	-	2008-02-22	III	SPCC338.08	ctp1	CDS	added	complement(join(1358891..1359082,1359121..1359819))			
20080222	-	2008-02-22	III	SPCC338.08	ctp1	CDS	removed	complement(join(1358885..1359082,1359121..1359819))			
20080123	-	2008-01-23	I	SPAC1093.03		CDS	added	join(4613627..4613686,4613723..4614081,4614164..4614378,4614438..4614954,4614996..4616331)			
20080123	-	2008-01-23	I	SPAC1093.03		CDS	removed	join(4613627..4613686,4613723..4614081,4614152..4614378,4614438..4614954,4614996..4616331)			Solexa intron data; improved distance between branch and acceptor, intron 2
20080123	-	2008-01-23	I	SPAC1142.01		CDS	added	3625574..3627544			
20080123	-	2008-01-23	I	SPAC1142.01		CDS	removed	join(3625447..3625460,3625555..3627544)			Solexa intron data; removed 5’ exon and trimmed to new Met, improved homology
20080123	-	2008-01-23	I	SPAC11D3.07c		CDS	added	complement(118195..120108)			
20080123	-	2008-01-23	I	SPAC11D3.07c		CDS	removed	complement(join(118195..119827,119930..120108))			Solexa intron data; removed in-frame splice, not required or supported
20080123	-	2008-01-23	I	SPAC13G6.04	tim8	CDS	added	join(180423..180528,180586..180721,180890..180911)			
20080123	-	2008-01-23	I	SPAC13G6.04	tim8	CDS	removed	join(180423..180528,180586..180776)			Solexa transread data
20080123	-	2008-01-23	I	SPAC144.17c		CDS	added	complement(join(4687388..4687477,4687522..4688462,4688513..4688831))			
20080123	-	2008-01-23	I	SPAC144.17c		CDS	removed	complement(join(4687483..4688462,4688513..4688831))			Solexa transread data; added 3’ intron and exon, improved homology
20080123	-	2008-01-23	I	SPAC1556.01c	rad50	CDS	added	complement(join(3791831..3791851,3791891..3792229,3792267..3795557,3795601..3795684,3795734..3795856))			
20080123	-	2008-01-23	I	SPAC1556.01c	rad50	CDS	removed	complement(join(3791855..3792229,3792267..3795557,3795601..3795684,3795734..3795856))			Solexa transread data; added small 3’ intron and exon
20080123	-	2008-01-23	I	SPAC1556.03	azr1	CDS	added	join(3799244..3799680,3799731..3800135,3800184..3800241)			
20080123	-	2008-01-23	I	SPAC1556.03	azr1	CDS	removed	join(3799244..3799680,3799731..3800160)			Solexa transread data; added new 5’ intron and exon/improved homology
20080123	-	2008-01-23	I	SPAC15A10.10	mde6	CDS	added	join(3697508..3697752,3697795..3698368,3698421..3698527,3698570..3699310,3699359..3699538,3699582..3699837)			
20080123	-	2008-01-23	I	SPAC15A10.10	mde6	CDS	removed	join(3697508..3697752,3697795..3698368,3698421..3698527,3698570..3699538,3699582..3699837)			Solexa transread data; added in-frame intron
20080123	-	2008-01-23	I	SPAC15A10.12c		CDS	added	complement(join(3709206..3709346,3709499..3709804))			
20080123	-	2008-01-23	I	SPAC15A10.12c		CDS	removed	complement(3709451..3709804)			Solexa transread data
20080123	-	2008-01-23	I	SPAC1639.01c		CDS	added	complement(join(251726..251745,251863..252337,252392..252752,253590..253630))			
20080123	-	2008-01-23	I	SPAC1639.01c		CDS	removed	complement(join(251726..252337,252392..252752,253590..253630))			Solexa transread data; added new 3’ intron/exon
20080123	-	2008-01-23	I	SPAC16E8.12c		CDS	added	complement(join(3523136..3523644,3523925..3523996,3524044..3524098))			
20080123	-	2008-01-23	I	SPAC16E8.12c		CDS	removed	complement(join(3523136..3523644,3524027..3524030))			Solexa transread data; added 2 5’ exons
20080123	-	2008-01-23	I	SPAC1751.02c	rsm19	CDS	added	complement(join(385755..385887,385938..386043,386107..386149))			
20080123	-	2008-01-23	I	SPAC1751.02c	rsm19	CDS	removed	complement(join(385755..385887,385938..386043,386107..386179,386296..386310))			Solexa intron data; remove 5’ exon, trimmed to new Met, improved homology
20080123	-	2008-01-23	I	SPAC17A5.02c	dbr1	CDS	added	complement(join(1754033..1754145,1754186..1754310,1754350..1755118,1755164..1755285,1755331..1755638))			
20080123	-	2008-01-23	I	SPAC17A5.02c	dbr1	CDS	removed	complement(join(1754109..1754310,1754350..1755118,1755164..1755285,1755331..1755638))			Solexa transread data
20080123	-	2008-01-23	I	SPAC1A6.03c		CDS	added	complement(join(1070061..1070138,1070205..1072013))			
20080123	-	2008-01-23	I	SPAC1A6.03c		CDS	removed	complement(1070139..1072013)			Solexa transread data; new 3’ intron/exon, improved homology
20080123	-	2008-01-23	I	SPAC1B3.10c		CDS	added	complement(4946090..4948084)			
20080123	-	2008-01-23	I	SPAC1B3.10c		CDS	removed	complement(join(4945933..4945984,4946094..4948084))			Solexa intron data; removed 3’ exon, unsupported
20080123	-	2008-01-23	I	SPAC1F12.08		CDS	added	join(3817464..3817803,3817851..3817991,3818035..3818130,3818170..3818543)			
20080123	-	2008-01-23	I	SPAC1F12.08		CDS	removed	join(3817464..3817803,3817851..3817991,3818035..3818543)			Solexa transread data; added new intron, in-frame splice in final exon, improved homology
20080123	-	2008-01-23	I	SPAC22E12.10c	etp1	CDS	added	complement(join(5037208..5037446,5037492..5039103))			
20080123	-	2008-01-23	I	SPAC22E12.10c	etp1	CDS	removed	complement(5037208..5039103)			Solexa transread data; added in-frame splice
20080123	-	2008-01-23	I	SPAC23C4.04c		CDS	added	join(1036033..1036343,1036397..1036508)			
20080123	-	2008-01-23	I	SPAC23C4.04c		CDS	removed	1036033..1036347			Solexa transread data; added intron
20080123	-	2008-01-23	I	SPAC23H3.04		CDS	added	join(2499035..2499164,2499160..2499353,2499443..2499824,2499875..2500236)			
20080123	-	2008-01-23	I	SPAC23H3.04		CDS	removed	join(2499035..2499164,2499325..2499353,2499443..2499824,2499875..2500236)			Solexa intron data; changed 5’ 1st and 2nd exon, improved homology
20080123	-	2008-01-23	I	SPAC24H6.01c		CDS	added	join(490016..490262,490338..490771,490812..490931,490979..491149,491186..491858,491905..492011)			
20080123	-	2008-01-23	I	SPAC24H6.01c		CDS	removed	join(490016..490262,490338..490771,490812..490931,490979..491149,491186..491980)			Solexa transread data; added new 3’ intron/exon, improved homology
20080123	-	2008-01-23	I	SPAC26H5.04		CDS	added	4122149..4124518			
20080123	-	2008-01-23	I	SPAC26H5.04		CDS	removed	join(4122149..4123354,4123535..4124518)			Solexa intron data
20080123	-	2008-01-23	I	SPAC2C4.06c		CDS	added	complement(join(4269367..4270554,4270631..4270674,4270736..4270871))			
20080123	-	2008-01-23	I	SPAC2C4.06c		CDS	removed	complement(join(4269367..4270554,4270587..4270593,4270638..4270674,4270736..4270871))			Solexa intron data; replaced 2 internal exons with a different single exon
20080123	-	2008-01-23	I	SPAC2C4.11c	rbp28	CDS	added	complement(join(4278729..4279405,4279457..4279505))			
20080123	-	2008-01-23	I	SPAC2C4.11c	rbp28	CDS	removed	complement(4278729..4279505)			Solexa transread data; added small N term in-frame intron
20080123	-	2008-01-23	I	SPAC2F3.18c		CDS	added	complement(join(3942299..3942364,3942506..3942730))			
20080123	-	2008-01-23	I	SPAC2F3.18c		CDS	removed	complement(3942398..3942730)			Solexa transread data; added small N term in-frame intron
20080123	-	2008-01-23	I	SPAC30.03c	tsn1	CDS	added	complement(join(4394707..4394741,4394799..4394967,4395010..4395092,4395131..4395367,4395416..4395491,4395530..4395592))			
20080123	-	2008-01-23	I	SPAC30.03c	tsn1	CDS	removed	complement(join(4394707..4394741,4394799..4394967,4395010..4395092,4395131..4395491,4395530..4395592))			Solexa transread data; added in-frame intron to (previous) 2nd exon, improved homology
20080123	-	2008-01-23	I	SPAC30C2.05	erv14	CDS	added	join(4639884..4639924,4639969..4640020,4640076..4640365,4640447..4640477)			
20080123	-	2008-01-23	I	SPAC30C2.05	erv14	CDS	removed	join(4639916..4640020,4640076..4640365,4640447..4640477)			Solexa transread data; added new 5’ intron/exon, improved homology
20080123	-	2008-01-23	I	SPAC328.05		CDS	added	join(3484695..3484698,3484752..3485065,3485241..3485342,3485382..3485528,3485582..3485974,3486056..3486502)			
20080123	-	2008-01-23	I	SPAC328.05		CDS	removed	join(3484695..3484698,3484752..3485065,3485241..3485342,3485382..3485528,3485582..3485807,3485910..3485974,3486056..3486502)			Solexa intron data; removed in-frame splice (exon 5), unsupported
20080123	-	2008-01-23	I	SPAC3A12.05c	taf2	CDS	added	complement(join(1426213..1427148,1427189..1429617,1429709..1429830,1429882..1429913))			
20080123	-	2008-01-23	I	SPAC3A12.05c	taf2	CDS	removed	complement(join(1426213..1427148,1427189..1429617,1429709..1429836,1429882..1429913))			Solexa intron data; improved distance between branch and acceptor
20080123	-	2008-01-23	I	SPAC4F10.08	mug126	CDS	added	join(4844855..4845824,4845863..4846063,4846104..4846129)			
20080123	-	2008-01-23	I	SPAC4F10.08	mug126	CDS	removed	join(4844855..4845824,4845863..4846203)			Solexa transread data; added new 3’ intron/exon
20080123	-	2008-01-23	I	SPAC56F8.04c	coq2	CDS	added	complement(join(1133226..1134283,1134332..1134356))			
20080123	-	2008-01-23	I	SPAC56F8.04c	coq2	CDS	removed	complement(1133226..1134302)			Solexa transread data; added 5’ intron/exon
20080123	-	2008-01-23	I	SPAC589.02c	med13	CDS	added	complement(join(3095075..3098590,3098626..3098781,3098878..3098883))			
20080123	-	2008-01-23	I	SPAC589.02c	med13	CDS	removed	complement(join(3095075..3098590,3098626..3098775,3098878..3098883))			Solexa intron data; improved branch/acceptor for 1st intron
20080123	-	2008-01-23	I	SPAC630.11	vps55	CDS	added	join(366801..366817,366873..366891,366968..367040,367105..367189,367293..367348,367395..367531)			
20080123	-	2008-01-23	I	SPAC630.11	vps55	CDS	removed	join(366801..366817,366873..366891,366968..367040,367123..367189,367293..367348,367395..367531)			Solexa transread data; changed internal intron acceptor, improved homology
20080123	-	2008-01-23	I	SPAC6F12.08c		CDS	added	complement(join(1322439..1323955,1323999..1324140,1324195..1324252,1324299..1324336))			
20080123	-	2008-01-23	I	SPAC6F12.08c		CDS	removed	complement(join(1322439..1323955,1323999..1324140,1324195..1324234,1324299..1324336))			Solexa intron data; improved branch acceptor for intron 1
20080123	-	2008-01-23	I	SPAC823.04		CDS	added	join(2587729..2587897,2588106..2588620)			
20080123	-	2008-01-23	I	SPAC823.04		CDS	removed	join(2587729..2587897,2588085..2588620)			Solexa transread data
20080123	-	2008-01-23	I	SPAC823.09c		CDS	added	complement(join(2594777..2594913,2594966..2595693,2595734..2595819))			
20080123	-	2008-01-23	I	SPAC823.09c		CDS	removed	complement(join(2594922..2595693,2595734..2595819))			Solexa transread data; added new 3’ intron/exon
20080123	-	2008-01-23	I	SPAC890.07c	rmt1	CDS	added	complement(join(5016020..5016026,5016076..5016215,5016262..5016596,5016649..5016943,5016994..5017059,5017138..5017252,5017421..5017433,5017700..5017703,5017782..5017829))			
20080123	-	2008-01-23	I	SPAC890.07c	rmt1	CDS	removed	complement(join(5016072..5016215,5016262..5016596,5016649..5016943,5016994..5017059,5017138..5017252,5017421..5017433,5017700..5017703,5017782..5017829))			Solexa transread data; added small N terminal exon, which added a single conserved cysteine
